epoch,lr,train_loss,val_loss,train_top1,val_top1,test_top1,train_time_sec
34,0.00039464634401402854,2.1098140013376874,2.3538053691864014,56.96666717529297,51.81999969482422,51.22999954223633,13.667957305908203
35,0.00038786966913530077,2.0729612213982476,2.3620636070251466,57.95555877685547,51.57999801635742,50.88999938964844,13.856502056121826
36,0.00038094496951085076,2.041871375020345,2.386921473312378,59.013336181640625,51.37999725341797,51.439998626708984,13.608901023864746
37,0.0003738798171980508,2.006176634724935,2.3383634391784667,60.271114349365234,52.07999801635742,52.53999710083008,13.95977783203125
38,0.00036668193783722525,1.9802921518113878,2.3375872303009033,60.95111083984375,52.15999984741211,52.619998931884766,13.584392786026001
39,0.000359359202203777,1.9538510521782768,2.3546884757995605,61.802223205566406,52.65999984741211,52.55999755859375,13.714000463485718
40,0.00035191961760161,1.9302797497007582,2.3303062465667725,62.413333892822266,52.41999816894531,53.14999771118164,13.585793256759644
41,0.0003443713191072596,1.8951169310675726,2.3354425117492674,63.491111755371094,53.41999816894531,53.40999984741211,13.665958642959595
42,0.0003367225606743067,1.8639621811336942,2.32917572517395,64.77111053466797,53.279998779296875,53.18000030517578,13.694608688354492
43,0.0003289817061077995,1.8314660372840033,2.339964517211914,65.76667022705078,53.19999694824219,53.77000045776367,13.543749570846558
44,0.00032115721991855654,1.8142102035946317,2.372051909637451,66.36666870117188,52.65999984741211,52.57999801635742,13.761759042739868
45,0.0003132576580673478,1.7869617098490398,2.3608818717956543,67.09333801269531,53.29999923706055,52.82999801635742,13.774102449417114
46,0.0003052916586090774,1.7674458587010702,2.3254355197906493,67.8022232055664,53.939998626708984,54.14999771118164,13.64968991279602
47,0.00029726793224719723,1.739587615415785,2.344700392150879,68.76444244384766,54.0,53.97999954223633,13.640428304672241
48,0.0002891952528086809,1.7117152355617946,2.3536920936584473,69.86888885498047,53.73999786376953,53.57999801635742,13.699765920639038
49,0.00028108244764997264,1.6834637743208143,2.344928450012207,70.68000030517578,54.2599983215332,53.52000045776367,13.689190864562988
50,0.0002729383880044023,1.6631481884850396,2.34221375579834,71.40666961669922,54.459999084472656,54.15999984741211,13.812638998031616
51,0.0002647719792816225,1.6365884497324625,2.3463944816589355,72.38666534423828,54.65999984741211,54.07999801635742,13.636393070220947
52,0.00025659215132967377,1.6108622300889757,2.3542589778900145,73.34222412109375,54.37999725341797,54.279998779296875,13.822687864303589
53,0.0002484078486703263,1.592899765311347,2.3482413269042968,73.75111389160156,54.89999771118164,54.52000045776367,13.509329557418823
54,0.00024022802071837747,1.5745226552539402,2.3526638900756836,74.60444641113281,54.23999786376953,55.15999984741211,13.644484519958496
55,0.00023206161199559777,1.5488013935936822,2.358085669708252,75.51555633544922,54.29999923706055,55.09000015258789,13.710259914398193
56,0.00022391755235002744,1.534089888742235,2.369522760772705,76.04666900634766,55.19999694824219,54.5099983215332,13.64575743675232
57,0.0002158047471913191,1.512906184217665,2.3625083480834963,76.73555755615234,55.0,54.89999771118164,13.731544971466064
58,0.00020773206775280288,1.4977720071580676,2.369199821472168,77.36444854736328,54.68000030517578,54.71999740600586,13.651139736175537
59,0.00019970834139092269,1.4782129254023233,2.386283504104614,78.34667205810547,54.439998626708984,54.91999816894531,13.722350358963013
60,0.00019174234193265223,1.4632819104936388,2.3712606826782228,78.82444763183594,55.69999694824219,54.869998931884766,13.895264387130737
61,0.00018384278008144354,1.4391216615253024,2.390726910018921,79.83333587646484,54.73999786376953,54.5099983215332,13.714240789413452
62,0.00017601829389220054,1.4257263668484157,2.392769875335693,80.0999984741211,54.599998474121094,54.619998931884766,13.601244688034058
63,0.00016827743932569333,1.4092475816514758,2.39903847618103,80.5888900756836,54.119998931884766,54.96999740600586,13.642135858535767
64,0.00016062868089274034,1.3955002783033583,2.3986577812194825,81.2955551147461,54.69999694824219,54.439998626708984,13.741215705871582
65,0.00015308038239839013,1.3761975238800048,2.4045679901123047,82.2733383178711,55.099998474121094,54.69999694824219,13.720455646514893
66,0.00014564079779622304,1.3653856930202908,2.404126440811157,82.4977798461914,54.89999771118164,54.68000030517578,13.608991384506226
67,0.0001383180621627748,1.3482622113969591,2.399569179534912,83.21333312988281,55.459999084472656,55.30999755859375,13.588578939437866
68,0.0001311201828019493,1.3447267007191976,2.3941934158325195,83.1755599975586,55.07999801635742,55.28999710083008,13.680964469909668
69,0.00012405503048914932,1.3264059315999348,2.4024490093231203,84.15555572509766,55.21999740600586,55.31999969482422,13.7528076171875
70,0.0001171303308646994,1.312024280971951,2.421483500671387,84.58000183105469,54.87999725341797,55.06999969482422,13.650058507919312
71,0.00011035365598597147,1.3017010627746581,2.422937271118164,85.05555725097656,55.05999755859375,55.27000045776367,13.642625570297241
72,0.00010373241604745131,1.2897770365397137,2.4158636981964112,85.73110961914062,55.459999084472656,55.44999694824219,13.62887454032898
73,9.727385127779958e-05,1.2810092418670653,2.4188161804199217,86.01111602783203,55.52000045776367,55.439998626708984,13.710359573364258
74,9.098502402276826e-05,1.274912543741862,2.4202413978576662,86.01777648925781,55.36000061035156,55.13999938964844,13.66032361984253
75,8.487281102262914e-05,1.2681242713928222,2.414293055343628,86.33777618408203,55.47999954223633,55.69999694824219,14.10284161567688
76,7.894389589255908e-05,1.2492483260684544,2.428624755859375,87.25555419921875,55.15999984741211,54.709999084472656,13.572588920593262
77,7.32047618142055e-05,1.2448566280576918,2.426762763214111,87.34889221191406,55.55999755859375,55.279998779296875,13.757055044174194
78,6.7661684446422e-05,1.2368585188759698,2.430935311126709,87.7066650390625,55.13999938964844,55.47999954223633,13.4666166305542
79,6.232072506292745e-05,1.2322268255021838,2.442198365020752,87.8822250366211,54.91999816894531,55.14999771118164,13.67023491859436
80,5.718772392439261e-05,1.2279189715067547,2.421015561294556,88.06666564941406,55.86000061035156,55.209999084472656,13.71852421760559
81,5.226829389220053e-05,1.22074278655582,2.4362552169799803,88.36222076416016,55.2599983215332,55.0,13.62336015701294
82,4.756781429086504e-05,1.207121433046129,2.4369583450317385,88.9977798461914,55.099998474121094,55.25,13.646983623504639
83,4.309142502581845e-05,1.2074341433842977,2.4437543159484862,88.85333251953125,55.29999923706055,55.38999938964844,13.529882907867432
84,3.8844020963000456e-05,1.2035615922080145,2.444678728866577,89.08000183105469,55.099998474121094,55.459999084472656,13.736114263534546
85,3.4830246576393984e-05,1.194600082397461,2.4409202362060545,89.50222778320312,55.19999694824219,55.09000015258789,13.695279359817505
86,3.1054490869361046e-05,1.1899741560618082,2.437107537841797,89.75778198242188,55.459999084472656,55.36000061035156,13.576478004455566
87,2.752088257533228e-05,1.1899296187718709,2.4316667457580565,89.66889190673828,55.7599983215332,55.48999786376953,13.605497121810913
88,2.4233285643097276e-05,1.1813956761466131,2.4378087661743164,90.05111694335938,55.53999710083008,55.03999710083008,13.463893175125122
89,2.119529501163347e-05,1.1765182188245986,2.4345745483398438,90.13777923583984,55.459999084472656,55.349998474121094,13.681578397750854
90,1.8410232679092927e-05,1.1795991434945001,2.4345370616912843,90.0955581665039,55.29999923706055,55.34000015258789,13.563049793243408
91,1.5881144070246482e-05,1.173640930832757,2.434720443725586,90.33777618408203,55.599998474121094,55.38999938964844,13.573179960250854
92,1.361079470635623e-05,1.1731926285425822,2.436936289978027,90.3933334350586,55.39999771118164,55.14999771118164,13.58544135093689
93,1.1601667181118578e-05,1.1667029788970946,2.4453861259460448,90.61555480957031,55.36000061035156,55.099998474121094,13.391413927078247
94,9.855958445984685e-06,1.1689569392522177,2.4393243049621582,90.50666809082031,55.52000045776367,55.209999084472656,13.69701361656189
95,8.375577407826227e-06,1.167032794019911,2.438073374938965,90.53556060791016,55.71999740600586,55.189998626708984,13.671559810638428
96,7.16214284157364e-06,1.1628746316697862,2.441420866394043,90.74444580078125,55.52000045776367,55.34000015258789,13.730119705200195
97,6.2169816201096744e-06,1.165338142882453,2.4374178382873537,90.70222473144531,55.69999694824219,55.22999954223633,13.623966693878174
98,5.541127263353303e-06,1.1630853711658053,2.4405195697784423,90.6933364868164,55.5,55.189998626708984,13.694957733154297
99,5.135318808120803e-06,1.163463582695855,2.43852931060791,90.6933364868164,55.599998474121094,55.19999694824219,13.843487977981567
100,5e-06,1.1588621652391222,2.4352116527557373,91.02667236328125,55.41999816894531,55.32999801635742,13.59729290008545
