epoch,lr,train_loss,val_loss,train_top1,val_top1,test_top1,train_time_sec
23,0.000457432185709135,2.6204943593343097,2.375831402587891,46.797650705863,49.97999954223633,50.189998626708984,10.20547604560852
24,0.0004527317061077995,2.6677971728430854,2.3650580360412596,45.571347524469985,50.21999740600586,50.80999755859375,10.10114049911499
25,0.00044781227607560743,2.548975612894694,2.3722718936920164,48.462947431172076,49.599998474121094,49.84000015258789,10.387177467346191
26,0.00044267927493707264,2.525363387934367,2.35589412651062,49.22384778798296,50.47999954223633,51.62999725341797,10.042285442352295
27,0.0004373383155535781,2.5121440928141276,2.3366918167114257,49.95733331849468,51.5,51.709999084472656,10.708781242370605
28,0.00043179523818579456,2.486046549987793,2.290858076095581,50.80864749103022,52.779998779296875,53.30999755859375,10.016533613204956
29,0.0004260561041074409,2.564048954603407,2.3482472930908203,49.30148411939758,50.70000076293945,52.099998474121094,9.984822511672974
30,0.000420127188977371,2.524132675043742,2.2839292541503906,50.29638062669734,52.97999954223633,53.30999755859375,10.203430652618408
31,0.00041401497597723174,2.3262303398132325,2.3075917068481444,54.81455984414859,52.05999755859375,52.5099983215332,10.450254678726196
32,0.00040772614872220043,2.3846005616929795,2.2921263748168945,53.89717904558247,52.86000061035156,53.279998779296875,10.772786855697632
33,0.0004012675839525487,2.421360614013672,2.3519566654205324,53.72271992639351,51.599998474121094,51.96999740600586,10.814835548400879
34,0.00039464634401402854,2.3576812688615587,2.3056262989044187,54.61925926034523,53.55999755859375,53.31999969482422,9.657464265823364
35,0.00038786966913530077,2.3974298412322996,2.2938517799377443,54.68902895285995,53.37999725341797,53.32999801635742,10.8764808177948
36,0.00038094496951085076,2.318014618004693,2.271575277328491,56.383505296692,53.47999954223633,54.66999816894531,10.046374320983887
37,0.0003738798171980508,2.2720023665534126,2.2821144359588623,57.630579281580054,53.86000061035156,54.65999984741211,10.609205961227417
38,0.00036668193783722525,2.262027133411831,2.270485513305664,57.978429157225925,54.19999694824219,54.55999755859375,10.77928352355957
39,0.000359359202203777,2.306012715572781,2.310676524353027,57.63116405340808,53.31999969482422,53.36000061035156,11.164617538452148
40,0.00035191961760161,2.1760892816543578,2.257070859527588,60.394147067035725,55.03999710083008,55.65999984741211,10.45784044265747
41,0.0003443713191072596,2.1915968841552735,2.320221365356445,60.28594285015075,52.619998931884766,53.77000045776367,10.985050439834595
42,0.0003367225606743067,2.1838169524086846,2.2742079635620116,60.93460760662968,54.7599983215332,54.939998626708984,10.557742595672607
43,0.0003289817061077995,2.19330574092865,2.2952643615722654,60.73968482620854,54.81999969482422,54.79999923706055,9.956818580627441
44,0.00032115721991855654,2.1747688461727566,2.2645627067565917,61.266094142362526,55.81999969482422,55.939998626708984,10.814779996871948
45,0.0003132576580673478,2.0916776835123696,2.282360573196411,63.55694872157757,55.119998931884766,55.939998626708984,10.20576548576355
46,0.0003052916586090774,2.100590411313375,2.277372959136963,63.82731278592949,55.23999786376953,55.96999740600586,10.277042388916016
47,0.00029726793224719723,2.0717696553972034,2.2756465717315675,64.43357019422191,55.71999740600586,56.62999725341797,10.633139371871948
48,0.0002891952528086809,2.0108079583909775,2.283710425567627,66.63349500740824,55.119998931884766,56.189998626708984,10.298123359680176
49,0.00028108244764997264,2.174931744893392,2.2748047760009764,62.835388500342674,55.279998779296875,56.279998779296875,10.424582242965698
50,0.0002729383880044023,2.0117389245351154,2.2664751945495607,66.82935333368432,55.599998474121094,57.369998931884766,10.664570093154907
51,0.0002647719792816225,1.9529926490783691,2.2975539489746093,68.59879220844923,55.63999938964844,56.709999084472656,9.786403894424438
52,0.00025659215132967377,1.9861306155734593,2.267875874710083,68.20811482299828,56.2599983215332,57.09000015258789,10.029663562774658
