epoch,lr,train_loss,val_loss,train_top1,val_top1,test_top1,train_time_sec
83,8.61828500516369e-05,0.010104437293857337,3.4279107860565183,99.79333333333334,52.57999801635742,53.279998779296875,10.909568548202515
84,7.768804192600091e-05,0.008562916228754653,3.4408530994415285,99.80444444444444,52.959999084472656,53.38999938964844,10.310006141662598
85,6.966049315278797e-05,0.008650589011443987,3.4349506603240965,99.82444444444444,53.81999969482422,53.709999084472656,9.112830400466919
86,6.210898173872209e-05,0.008031744263155593,3.4280485885620116,99.82,53.36000061035156,53.689998626708984,11.1504385471344
87,5.504176515066456e-05,0.008090531313750478,3.4408746837615967,99.83333333333333,53.2599983215332,53.599998474121094,10.86728048324585
88,4.846657128619455e-05,0.00664184790444043,3.427001789855957,99.85777777777778,53.2599983215332,53.66999816894531,9.768941640853882
89,4.239059002326694e-05,0.0067764743685722354,3.428218696975708,99.86444444444444,53.41999816894531,53.90999984741211,10.947012901306152
90,3.6820465358185854e-05,0.006782004688349035,3.421985576248169,99.8711111111111,53.31999969482422,53.62999725341797,10.544990301132202
91,3.1762288140492964e-05,0.006481505237643918,3.4330760547637937,99.86666666666666,53.36000061035156,53.64999771118164,10.173157453536987
92,2.722158941271246e-05,0.005851970657540693,3.4395638019561767,99.89555555555556,53.53999710083008,53.619998931884766,10.391302347183228
93,2.3203334362237155e-05,0.005804504574379987,3.440798876953125,99.87333333333333,53.119998931884766,53.709999084472656,10.196482419967651
94,1.971191689196937e-05,0.00580048965273632,3.4423756622314454,99.87333333333333,53.37999725341797,53.69999694824219,9.925661325454712
95,1.6751154815652454e-05,0.005157601807225081,3.449834924316406,99.90444444444445,53.53999710083008,53.709999084472656,10.164273262023926
96,1.432428568314728e-05,0.00523645693808794,3.4474756732940675,99.89111111111112,53.39999771118164,53.709999084472656,10.330745458602905
97,1.2433963240219349e-05,0.004661406775315602,3.4488538398742676,99.91111111111111,53.39999771118164,53.79999923706055,10.52904987335205
98,1.1082254526706606e-05,0.004931488183803029,3.443066767883301,99.89555555555556,53.13999938964844,53.75,10.029691934585571
99,1.0270637616241606e-05,0.005183998620178964,3.4419172916412353,99.88444444444444,52.86000061035156,53.709999084472656,11.15406584739685
100,1e-05,0.004673440099590354,3.4425226596832275,99.90444444444445,53.15999984741211,53.68000030517578,10.700235843658447
