epoch,lr,train_loss,val_loss,train_top1,val_top1,test_top1,train_time_sec
39,0.0008013963576521642,0.17751533331341213,4.369720720672608,94.38111111111111,41.54999923706055,40.89999771118164,18.917116165161133
40,0.0007904567594468594,0.16599513685305914,4.335177111053467,94.88222222222223,42.61000061035156,41.27000045776367,18.964112043380737
41,0.0007793041427098267,0.15961551048225828,4.391623155975342,94.96222222222222,41.38999938964844,41.15999984741211,18.512945652008057
42,0.0007679468299416327,0.1447088200993008,4.472058177947998,95.49888888888889,41.81999969482422,41.209999084472656,18.890769004821777
43,0.0007563932963946941,0.1362925617588891,4.456339888763428,95.77222222222223,41.959999084472656,41.87999725341797,20.084917306900024
44,0.0007446521637487255,0.12740536122719448,4.517018876647949,96.02444444444444,41.790000915527344,41.15999984741211,21.42966604232788
45,0.0007327321936769204,0.12310281671682993,4.5696818664550785,96.19,41.54999923706055,40.89999771118164,21.876294374465942
46,0.000720642281307661,0.11047922150823805,4.6223639961242675,96.63666666666667,41.5,41.279998779296875,22.01959466934204
47,0.0007083914485866415,0.11058701956537034,4.592345474243164,96.5111111111111,43.05999755859375,42.38999938964844,21.118485927581787
48,0.000695988837544352,0.10151460456583235,4.57903648071289,96.80222222222223,41.77000045776367,41.77000045776367,21.548564195632935
49,0.0006834437034739552,0.09585815336439345,4.666434996032715,97.0188888888889,41.599998474121094,41.70000076293945,20.80589509010315
50,0.0006707654080246382,0.09206424958440992,4.694741460418701,97.14666666666666,41.95000076293945,41.27000045776367,20.66677951812744
51,0.000657963412215599,0.08643392178747389,4.700963705444336,97.37666666666667,42.14999771118164,41.61000061035156,19.748783826828003
52,0.0006450472693758804,0.08216789873043696,4.743700645446777,97.52222222222223,41.81999969482422,41.21999740600586,21.985222101211548
53,0.000632026618015317,0.07322628256479899,4.865056314086914,97.79888888888888,41.369998931884766,40.88999938964844,20.71848773956299
54,0.0006189111746319184,0.06956763982375463,4.767423168182373,97.86888888888889,42.5,41.790000915527344,21.291850090026855
55,0.0006057107264610538,0.06740842164887323,4.79079375,97.92555555555556,42.27000045776367,41.599998474121094,20.7674458026886
56,0.0005924351241718508,0.06169716440439224,4.872501127624512,98.13777777777777,42.0099983215332,41.959999084472656,20.733489513397217
57,0.0005790942745162565,0.05899822275771035,4.887457577514648,98.21888888888888,42.040000915527344,42.06999969482422,20.59349012374878
58,0.0005656981329362477,0.05808884834779633,4.8715043548583985,98.16666666666667,42.459999084472656,42.0099983215332,20.231523036956787
59,0.000552256696134708,0.051388258628050486,4.938142298889161,98.44777777777777,42.45000076293945,41.790000915527344,20.52808165550232
60,0.0005387799946155122,0.049746591534879474,4.869546193695069,98.51222222222222,42.41999816894531,41.86000061035156,21.05386447906494
61,0.0005252780851983892,0.04510324379603068,4.949922373962402,98.65333333333334,42.68000030517578,42.36000061035156,21.072505474090576
62,0.0005117610435141457,0.04604191146824095,4.988966023254394,98.57111111111111,42.04999923706055,41.37999725341797,21.583180904388428
63,0.0004982389564858543,0.04062011412249671,4.957283799743652,98.77222222222223,43.04999923706055,42.31999969482422,19.75881791114807
64,0.00048472191480161095,0.036864887459741695,4.987466994476319,98.90333333333334,42.61000061035156,42.0,21.2289719581604
65,0.00047122000538448794,0.03435860504309336,4.959508979034424,98.9811111111111,42.95000076293945,42.15999984741211,20.800036907196045
66,0.000457743303865292,0.03438502854704857,5.011681996917725,98.99111111111111,42.7599983215332,42.39999771118164,20.85592484474182
67,0.00044430186706375237,0.03474361205630832,5.038141866302491,98.96888888888888,43.349998474121094,42.12999725341797,21.68186664581299
