epoch,lr,train_loss,val_loss,train_top1,val_top1,test_top1,train_time_sec
36,0.00038094496951085076,1.8811648917516073,3.2879753623962404,31.523334503173828,41.05999755859375,41.05999755859375,38.34492468833923
37,0.0003738798171980508,1.866794908650716,3.312407177352905,36.746665954589844,40.57999801635742,40.96999740600586,38.07965302467346
38,0.00036668193783722525,1.960481325594584,3.342951662826538,34.75,40.5099983215332,41.31999969482422,38.085039138793945
39,0.000359359202203777,1.7568651332219443,3.307504508972168,40.00777816772461,41.40999984741211,41.22999954223633,37.98777222633362
40,0.00035191961760161,1.680135083050198,3.3421727600097655,46.47333526611328,40.93000030517578,41.0,38.24551725387573
41,0.0003443713191072596,1.6605938095516628,3.3108681243896485,46.98222351074219,41.39999771118164,40.89999771118164,37.745035886764526
42,0.0003367225606743067,1.725764113193088,3.388549041366577,45.29999923706055,40.27000045776367,40.66999816894531,38.115558385849
43,0.0003289817061077995,1.710060283618503,3.3533409564971923,49.63444519042969,41.06999969482422,41.34000015258789,38.58603501319885
44,0.00032115721991855654,1.7806623340394763,3.310643543624878,37.676666259765625,41.189998626708984,41.45000076293945,38.47628140449524
45,0.0003132576580673478,1.5005352504306368,3.351342860031128,36.58222198486328,41.0099983215332,41.189998626708984,38.43204307556152
46,0.0003052916586090774,1.6173080034044054,3.3141241901397707,39.57111358642578,41.56999969482422,41.959999084472656,38.342920541763306
47,0.00029726793224719723,1.6574295182757908,3.332076293563843,48.61111068725586,41.439998626708984,42.279998779296875,38.518006324768066
48,0.0002891952528086809,1.558861143790351,3.33125255279541,42.907779693603516,41.779998779296875,41.95000076293945,38.512749910354614
49,0.00028108244764997264,1.4606669341193306,3.4092751583099363,44.45000076293945,40.30999755859375,40.72999954223633,38.470836877822876
50,0.0002729383880044023,1.5533724226209853,3.305446258544922,44.725555419921875,41.20000076293945,42.0,38.735989570617676
51,0.0002647719792816225,1.4808137323379515,3.3229050521850585,45.85444641113281,42.27000045776367,41.68000030517578,38.71841239929199
52,0.00025659215132967377,1.4668469068951078,3.2934318809509278,50.16889190673828,42.14999771118164,42.41999816894531,38.57803726196289
53,0.0002484078486703263,1.4436716883341472,3.287427239227295,47.5,41.47999954223633,41.84000015258789,38.39220190048218
54,0.00024022802071837747,1.5119166752709283,3.3103678852081297,41.583335876464844,41.20000076293945,41.87999725341797,38.83525323867798
55,0.00023206161199559777,1.5882427033106485,3.2834658485412596,50.46666717529297,41.45000076293945,42.07999801635742,38.68489050865173
56,0.00022391755235002744,1.3976548962275188,3.2670438262939454,40.91666793823242,42.22999954223633,42.38999938964844,38.678694009780884
57,0.0002158047471913191,1.3719321631325616,3.275037526702881,49.75,42.099998474121094,42.18000030517578,38.3820858001709
58,0.00020773206775280288,1.5454919984181723,3.260539790725708,47.11111068725586,42.029998779296875,42.0099983215332,38.62384009361267
59,0.00019970834139092269,1.5309231960720486,3.2636610874176024,41.276668548583984,41.90999984741211,42.20000076293945,38.41046190261841
60,0.00019174234193265223,1.5768735327190824,3.23374052734375,38.91666793823242,42.2599983215332,42.939998626708984,38.61381435394287
61,0.00018384278008144354,1.408190780046251,3.2394666313171387,52.27111053466797,42.16999816894531,42.71999740600586,38.452332735061646
62,0.00017601829389220054,1.4381521268844604,3.2151555553436277,47.64666748046875,42.849998474121094,43.23999786376953,38.48970174789429
63,0.00016827743932569333,1.2731696984185112,3.2300126403808593,42.98666763305664,43.119998931884766,43.30999755859375,38.76261878013611
64,0.00016062868089274034,1.6677145357979668,3.217471943283081,42.98111343383789,42.21999740600586,43.25,38.66813325881958
65,0.00015308038239839013,1.4430132872475518,3.2253690799713133,59.274444580078125,42.52000045776367,42.86000061035156,38.265111684799194
66,0.00014564079779622304,1.463607537841797,3.1974897727966307,46.80111312866211,43.02000045776367,43.11000061035156,38.81293272972107
67,0.0001383180621627748,1.3705086263444688,3.2242999481201173,49.374446868896484,42.62999725341797,42.88999938964844,38.60883092880249
68,0.0001311201828019493,1.4267092399809096,3.233497109985352,49.03000259399414,42.57999801635742,43.04999923706055,38.60929346084595
69,0.00012405503048914932,1.3408673539903428,3.2071657897949217,61.92778015136719,42.790000915527344,43.30999755859375,38.41862869262695
70,0.0001171303308646994,1.4491911714977688,3.221723878479004,51.30111312866211,42.77000045776367,42.779998779296875,38.656129121780396
71,0.00011035365598597147,1.23272429239485,3.193951599121094,53.08444595336914,43.439998626708984,43.189998626708984,38.6705687046051
72,0.00010373241604745131,1.4924905970467461,3.1960673404693605,53.33000183105469,43.21999740600586,43.369998931884766,38.84194326400757
73,9.727385127779958e-05,1.4882279967414007,3.1945703495025635,50.573333740234375,43.16999816894531,43.61000061035156,38.64947175979614
74,9.098502402276826e-05,1.3749021492004394,3.210776559448242,50.51778030395508,42.98999786376953,43.23999786376953,38.78835415840149
75,8.487281102262914e-05,1.5689800796932645,3.194077060699463,48.68333435058594,43.2599983215332,43.439998626708984,38.28150820732117
76,7.894389589255908e-05,1.3402693911234538,3.200267894744873,46.81888961791992,43.05999755859375,43.23999786376953,38.541924715042114
77,7.32047618142055e-05,1.3023830755869548,3.1909516262054445,46.013336181640625,43.209999084472656,43.81999969482422,38.736908197402954
78,6.7661684446422e-05,1.4846387087080213,3.203513664627075,46.40666961669922,43.12999725341797,43.32999801635742,38.5028133392334
79,6.232072506292745e-05,1.3868586138195462,3.1740607192993164,52.55000305175781,43.57999801635742,43.40999984741211,38.35173773765564
80,5.718772392439261e-05,1.3655106034066942,3.1696783348083497,46.692222595214844,43.349998474121094,43.79999923706055,38.891788721084595
81,5.226829389220053e-05,1.3443960800170898,3.197724789428711,39.95111083984375,42.95000076293945,43.439998626708984,38.74711585044861
82,4.756781429086504e-05,1.3181257583194308,3.162717464828491,49.51444625854492,43.529998779296875,43.79999923706055,38.511297941207886
83,4.309142502581845e-05,1.6390459325578477,3.179384698486328,47.026668548583984,43.2599983215332,43.59000015258789,38.669716596603394
84,3.8844020963000456e-05,1.2806090884632535,3.1749728366851806,40.045555114746094,43.18000030517578,43.689998626708984,38.584550619125366
85,3.4830246576393984e-05,1.2999373497221205,3.1866992053985594,52.013336181640625,43.18000030517578,43.540000915527344,38.61870217323303
86,3.1054490869361046e-05,1.4600582983864678,3.1635772415161134,38.25777816772461,43.25,43.81999969482422,38.58767628669739
87,2.752088257533228e-05,1.303496525033315,3.1685574668884278,45.831111907958984,43.32999801635742,43.82999801635742,38.34058928489685
88,2.4233285643097276e-05,1.324218701224857,3.166248091888428,52.165557861328125,43.36000061035156,43.84000015258789,38.82549476623535
89,2.119529501163347e-05,1.494941572634379,3.178882146835327,47.48111343383789,43.11000061035156,43.599998474121094,38.51369285583496
90,1.8410232679092927e-05,1.2532399146185982,3.1665703224182127,46.722225189208984,43.54999923706055,43.5099983215332,38.807851791381836
91,1.5881144070246482e-05,1.3453070750978258,3.1610082263946535,52.586666107177734,43.29999923706055,43.68000030517578,38.54281544685364
92,1.361079470635623e-05,1.2655328774876065,3.158214347076416,39.64111328125,43.54999923706055,44.0099983215332,38.326234579086304
93,1.1601667181118578e-05,1.4095342269473605,3.1623813941955565,45.1511116027832,43.70000076293945,43.81999969482422,38.290401220321655
94,9.855958445984685e-06,1.4331018639034696,3.173958835983276,44.42222213745117,43.279998779296875,43.790000915527344,38.30742788314819
95,8.375577407826227e-06,1.380914981587728,3.1652912620544433,42.08444595336914,43.599998474121094,43.97999954223633,38.26103401184082
96,7.16214284157364e-06,1.469366263273027,3.1681694564819334,43.85778045654297,43.48999786376953,43.71999740600586,38.52300000190735
97,6.2169816201096744e-06,1.459557918018765,3.1679305500030517,43.13888931274414,43.540000915527344,43.81999969482422,38.375736236572266
98,5.541127263353303e-06,1.4300952669143676,3.159482085418701,45.323333740234375,43.75,44.040000915527344,38.53434705734253
99,5.135318808120803e-06,1.292403355248769,3.164007358932495,47.560001373291016,43.709999084472656,43.93000030517578,38.52767872810364
100,5e-06,1.2854646953688726,3.158546778488159,53.41889190673828,43.7599983215332,44.05999755859375,38.17910027503967
